Buurtcode,score,thema,methode,thema_kort
BU00861603,0.21496595486090947,Groen_Verharding,entropy,Groen & Verharding
BU00861604,0.2277346544487157,Groen_Verharding,entropy,Groen & Verharding
BU00861605,0.21147984530752584,Groen_Verharding,entropy,Groen & Verharding
BU00861606,0.21576253346110671,Groen_Verharding,entropy,Groen & Verharding
BU00861607,0.05522873190048257,Groen_Verharding,entropy,Groen & Verharding
WK008617,0.06467681220236986,Groen_Verharding,entropy,Groen & Verharding
BU00861701,0.1697121002510771,Groen_Verharding,entropy,Groen & Verharding
BU00861702,0.16538045752783573,Groen_Verharding,entropy,Groen & Verharding
BU00861703,0.06440060869003177,Groen_Verharding,entropy,Groen & Verharding
GM0088,0.13096716758375002,Groen_Verharding,entropy,Groen & Verharding
WK008800,0.15962345629761363,Groen_Verharding,entropy,Groen & Verharding
BU00880000,0.15760684073594255,Groen_Verharding,entropy,Groen & Verharding
BU00880009,0.3974307035253212,Groen_Verharding,entropy,Groen & Verharding
GM0090,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK009001,0.21778244873435754,Groen_Verharding,entropy,Groen & Verharding
BU00900101,0.22868270635711033,Groen_Verharding,entropy,Groen & Verharding
WK009002,0.16694431074104057,Groen_Verharding,entropy,Groen & Verharding
BU00900201,0.16239187641928365,Groen_Verharding,entropy,Groen & Verharding
BU00900202,0.23991314329151608,Groen_Verharding,entropy,Groen & Verharding
BU00900203,0.2056959775268491,Groen_Verharding,entropy,Groen & Verharding
BU00900204,0.24902484125441413,Groen_Verharding,entropy,Groen & Verharding
BU00900205,0.24895708190244306,Groen_Verharding,entropy,Groen & Verharding
BU00900206,0.2221264377932768,Groen_Verharding,entropy,Groen & Verharding
WK009003,0.18532811340940386,Groen_Verharding,entropy,Groen & Verharding
BU00900301,0.23931560646724936,Groen_Verharding,entropy,Groen & Verharding
BU00900302,0.2580624207022829,Groen_Verharding,entropy,Groen & Verharding
BU00900303,0.2339599315734188,Groen_Verharding,entropy,Groen & Verharding
BU00900304,0.20987264957660598,Groen_Verharding,entropy,Groen & Verharding
WK009004,0.17831643859883992,Groen_Verharding,entropy,Groen & Verharding
BU00900401,0.1751762466011115,Groen_Verharding,entropy,Groen & Verharding
BU00900402,0.20827042302637533,Groen_Verharding,entropy,Groen & Verharding
BU00900403,0.2553714590004419,Groen_Verharding,entropy,Groen & Verharding
BU00900404,0.2583872694952147,Groen_Verharding,entropy,Groen & Verharding
BU00900405,0.2532226361332656,Groen_Verharding,entropy,Groen & Verharding
BU00900406,0.2519934167301066,Groen_Verharding,entropy,Groen & Verharding
WK009005,0.23425207589823996,Groen_Verharding,entropy,Groen & Verharding
BU00900501,0.23659210913179163,Groen_Verharding,entropy,Groen & Verharding
BU00900502,0.23829373036941598,Groen_Verharding,entropy,Groen & Verharding
WK009006,0.23201681558229093,Groen_Verharding,entropy,Groen & Verharding
BU00900601,0.25378461955540804,Groen_Verharding,entropy,Groen & Verharding
BU00900602,0.2528537782008085,Groen_Verharding,entropy,Groen & Verharding
BU00900603,0.2153769356511252,Groen_Verharding,entropy,Groen & Verharding
WK009007,0.15133357342211154,Groen_Verharding,entropy,Groen & Verharding
BU00900701,0.1606426487614082,Groen_Verharding,entropy,Groen & Verharding
BU00900702,0.12357277605399455,Groen_Verharding,entropy,Groen & Verharding
BU00900703,0.14336235258566693,Groen_Verharding,entropy,Groen & Verharding
BU00900704,0.14184299115103874,Groen_Verharding,entropy,Groen & Verharding
BU00900705,0.10721024454587005,Groen_Verharding,entropy,Groen & Verharding
BU00900706,0.08807007688221859,Groen_Verharding,entropy,Groen & Verharding
WK009008,0.1729251432612558,Groen_Verharding,entropy,Groen & Verharding
BU00900801,0.23066832102483345,Groen_Verharding,entropy,Groen & Verharding
BU00900802,0.22062697812235424,Groen_Verharding,entropy,Groen & Verharding
BU00900803,0.17436131780466874,Groen_Verharding,entropy,Groen & Verharding
WK009009,0.23711033152085598,Groen_Verharding,entropy,Groen & Verharding
BU00900901,0.23572875448383174,Groen_Verharding,entropy,Groen & Verharding
BU00900902,0.22675183282298664,Groen_Verharding,entropy,Groen & Verharding
BU00900903,0.2550306127710811,Groen_Verharding,entropy,Groen & Verharding
BU00900904,0.22360029709531415,Groen_Verharding,entropy,Groen & Verharding
WK009010,0.2398124382777301,Groen_Verharding,entropy,Groen & Verharding
BU00901001,0.15062324683842873,Groen_Verharding,entropy,Groen & Verharding
BU00901002,0.22906603126510183,Groen_Verharding,entropy,Groen & Verharding
BU00901003,0.246104144708258,Groen_Verharding,entropy,Groen & Verharding
BU00901004,0.22943431728737684,Groen_Verharding,entropy,Groen & Verharding
WK009011,0.18352316156344375,Groen_Verharding,entropy,Groen & Verharding
BU00901101,0.19917503767544234,Groen_Verharding,entropy,Groen & Verharding
WK009012,0.08669505561703494,Groen_Verharding,entropy,Groen & Verharding
BU00901201,0.13869851919185244,Groen_Verharding,entropy,Groen & Verharding
BU00901202,0.0885947416315713,Groen_Verharding,entropy,Groen & Verharding
WK009013,0.2044796677472306,Groen_Verharding,entropy,Groen & Verharding
BU00901301,0.24875617187664484,Groen_Verharding,entropy,Groen & Verharding
BU00901302,0.2256780055084909,Groen_Verharding,entropy,Groen & Verharding
BU00901303,0.21276397042380632,Groen_Verharding,entropy,Groen & Verharding
WK009021,0.09632283253209976,Groen_Verharding,entropy,Groen & Verharding
BU00902104,0.04132314568922316,Groen_Verharding,entropy,Groen & Verharding
BU00902105,0.044542972094715354,Groen_Verharding,entropy,Groen & Verharding
BU00902109,0.05680558698205311,Groen_Verharding,entropy,Groen & Verharding
BU00902110,0.05355161617016743,Groen_Verharding,entropy,Groen & Verharding
BU00902114,0.06494651433970144,Groen_Verharding,entropy,Groen & Verharding
WK009022,0.064148808836307,Groen_Verharding,entropy,Groen & Verharding
BU00902201,0.052600987806835905,Groen_Verharding,entropy,Groen & Verharding
BU00902202,0.07037119796908504,Groen_Verharding,entropy,Groen & Verharding
BU00902203,0.21473954814053,Groen_Verharding,entropy,Groen & Verharding
BU00902206,0.06329395289958215,Groen_Verharding,entropy,Groen & Verharding
BU00902212,0.04413324190692888,Groen_Verharding,entropy,Groen & Verharding
BU00902213,0.046851739314722925,Groen_Verharding,entropy,Groen & Verharding
BU00902215,0.044870235629383415,Groen_Verharding,entropy,Groen & Verharding
BU00902216,0.07608808806960403,Groen_Verharding,entropy,Groen & Verharding
WK009023,0.0948037409948118,Groen_Verharding,entropy,Groen & Verharding
BU00902307,0.0436081030428993,Groen_Verharding,entropy,Groen & Verharding
BU00902308,0.042121974573313556,Groen_Verharding,entropy,Groen & Verharding
BU00902311,0.05218638019687319,Groen_Verharding,entropy,Groen & Verharding
GM1900,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK190000,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
BU19000000,0.2085631941931831,Groen_Verharding,entropy,Groen & Verharding
BU19000001,0.20441349569093722,Groen_Verharding,entropy,Groen & Verharding
BU19000002,0.23470174648446174,Groen_Verharding,entropy,Groen & Verharding
BU19000003,0.20724776755383553,Groen_Verharding,entropy,Groen & Verharding
BU19000004,0.2211714202266037,Groen_Verharding,entropy,Groen & Verharding
BU19000009,0.08879398872470619,Groen_Verharding,entropy,Groen & Verharding
WK190001,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
BU19000101,0.18602621863378976,Groen_Verharding,entropy,Groen & Verharding
BU19000102,0.2306991111176363,Groen_Verharding,entropy,Groen & Verharding
BU19000103,0.19636530992687823,Groen_Verharding,entropy,Groen & Verharding
BU19000104,0.23148098651871488,Groen_Verharding,entropy,Groen & Verharding
BU19000105,0.18403062758608732,Groen_Verharding,entropy,Groen & Verharding
BU19000106,0.24768169427104472,Groen_Verharding,entropy,Groen & Verharding
BU19000107,0.2524162905869696,Groen_Verharding,entropy,Groen & Verharding
BU19000108,0.2166561131114668,Groen_Verharding,entropy,Groen & Verharding
BU19000109,0.22479259748635377,Groen_Verharding,entropy,Groen & Verharding
BU19000110,0.23726693657275022,Groen_Verharding,entropy,Groen & Verharding
BU19000111,0.20879994559096468,Groen_Verharding,entropy,Groen & Verharding
BU19000112,0.24159994939599674,Groen_Verharding,entropy,Groen & Verharding
BU19000113,0.1538489591135458,Groen_Verharding,entropy,Groen & Verharding
BU19000114,0.25641360337207597,Groen_Verharding,entropy,Groen & Verharding
BU19000115,0.25010533308468497,Groen_Verharding,entropy,Groen & Verharding
BU19000116,0.17601452020619657,Groen_Verharding,entropy,Groen & Verharding
BU19000117,0.13963999693133614,Groen_Verharding,entropy,Groen & Verharding
BU19000118,0.06386564163231408,Groen_Verharding,entropy,Groen & Verharding
BU19000119,0.07136920853993167,Groen_Verharding,entropy,Groen & Verharding
BU19000120,0.09929669464212852,Groen_Verharding,entropy,Groen & Verharding
WK190002,0.14686220172110753,Groen_Verharding,entropy,Groen & Verharding
BU19000200,0.17789746263785255,Groen_Verharding,entropy,Groen & Verharding
BU19000201,0.04668313704749602,Groen_Verharding,entropy,Groen & Verharding
BU19000202,0.1898250679079693,Groen_Verharding,entropy,Groen & Verharding
BU19000208,0.0506354187703522,Groen_Verharding,entropy,Groen & Verharding
BU19000209,0.08366308807387662,Groen_Verharding,entropy,Groen & Verharding
WK190003,0.0751431127809268,Groen_Verharding,entropy,Groen & Verharding
BU19000300,0.12998555267493095,Groen_Verharding,entropy,Groen & Verharding
BU19000301,0.04638180893052534,Groen_Verharding,entropy,Groen & Verharding
BU19000302,0.11072849346272093,Groen_Verharding,entropy,Groen & Verharding
BU19000308,0.07078803508479126,Groen_Verharding,entropy,Groen & Verharding
BU19000309,0.04787003900513018,Groen_Verharding,entropy,Groen & Verharding
WK190004,0.056775194261357756,Groen_Verharding,entropy,Groen & Verharding
BU19000400,0.10993159241076648,Groen_Verharding,entropy,Groen & Verharding
BU19000401,0.049624092909936024,Groen_Verharding,entropy,Groen & Verharding
BU19000402,0.04128518456854728,Groen_Verharding,entropy,Groen & Verharding
BU19000403,0.2305366080730175,Groen_Verharding,entropy,Groen & Verharding
BU19000408,0.07627848185403888,Groen_Verharding,entropy,Groen & Verharding
BU19000409,0.09412960064224175,Groen_Verharding,entropy,Groen & Verharding
WK190005,0.10869657065751757,Groen_Verharding,entropy,Groen & Verharding
BU19000500,0.12933520430444972,Groen_Verharding,entropy,Groen & Verharding
BU19000501,0.21170277328905315,Groen_Verharding,entropy,Groen & Verharding
BU19000502,0.2379060262246022,Groen_Verharding,entropy,Groen & Verharding
BU19000503,0.047404982499985635,Groen_Verharding,entropy,Groen & Verharding
WK190006,0.064148808836307,Groen_Verharding,entropy,Groen & Verharding
BU19000600,0.1979380403734371,Groen_Verharding,entropy,Groen & Verharding
BU19000602,0.11631028443629587,Groen_Verharding,entropy,Groen & Verharding
BU19000603,0.12247663127851588,Groen_Verharding,entropy,Groen & Verharding
BU19000607,0.07501074006606717,Groen_Verharding,entropy,Groen & Verharding
BU19000608,0.048656099209849805,Groen_Verharding,entropy,Groen & Verharding
BU19000609,0.05871659995894246,Groen_Verharding,entropy,Groen & Verharding
WK190007,0.06577364396546936,Groen_Verharding,entropy,Groen & Verharding
BU19000700,0.17014309298137445,Groen_Verharding,entropy,Groen & Verharding
BU19000701,0.11379838530894167,Groen_Verharding,entropy,Groen & Verharding
BU19000702,0.11919911769594126,Groen_Verharding,entropy,Groen & Verharding
BU19000706,0.042476669091540895,Groen_Verharding,entropy,Groen & Verharding
BU19000707,0.037230760627531834,Groen_Verharding,entropy,Groen & Verharding
BU19000708,0.0270024046953133,Groen_Verharding,entropy,Groen & Verharding
WK190008,0.06253376968571611,Groen_Verharding,entropy,Groen & Verharding
BU19000800,0.124191499133642,Groen_Verharding,entropy,Groen & Verharding
BU19000801,0.13812156770884515,Groen_Verharding,entropy,Groen & Verharding
BU19000802,0.04023934862087378,Groen_Verharding,entropy,Groen & Verharding
BU19000804,0.07255954298428983,Groen_Verharding,entropy,Groen & Verharding
BU19000808,0.056646654576172045,Groen_Verharding,entropy,Groen & Verharding
BU19000809,0.047496781897771276,Groen_Verharding,entropy,Groen & Verharding
WK190009,0.06467681220236986,Groen_Verharding,entropy,Groen & Verharding
BU19000900,0.10598649420551018,Groen_Verharding,entropy,Groen & Verharding
BU19000901,0.05770936647309435,Groen_Verharding,entropy,Groen & Verharding
BU19000902,0.046605631862447684,Groen_Verharding,entropy,Groen & Verharding
BU19000903,0.0853495143513315,Groen_Verharding,entropy,Groen & Verharding
BU19000904,0.07662662946903974,Groen_Verharding,entropy,Groen & Verharding
BU19000905,0.05822348189189688,Groen_Verharding,entropy,Groen & Verharding
BU19000906,0.032540507977302235,Groen_Verharding,entropy,Groen & Verharding
BU19000907,0.04320556052971414,Groen_Verharding,entropy,Groen & Verharding
BU19000908,0.05366550074724311,Groen_Verharding,entropy,Groen & Verharding
BU19000909,0.03843364509982427,Groen_Verharding,entropy,Groen & Verharding
WK190010,0.0533925339976572,Groen_Verharding,entropy,Groen & Verharding
BU19001000,0.09630003647131616,Groen_Verharding,entropy,Groen & Verharding
BU19001001,0.13080388127117132,Groen_Verharding,entropy,Groen & Verharding
BU19001002,0.04234542641055978,Groen_Verharding,entropy,Groen & Verharding
BU19001003,0.0405951704126285,Groen_Verharding,entropy,Groen & Verharding
BU19001007,0.03813770878224939,Groen_Verharding,entropy,Groen & Verharding
BU19001008,0.05826605538466645,Groen_Verharding,entropy,Groen & Verharding
WK190011,0.05741304372817417,Groen_Verharding,entropy,Groen & Verharding
BU19001100,0.17366885437228374,Groen_Verharding,entropy,Groen & Verharding
BU19001101,0.1300716309192133,Groen_Verharding,entropy,Groen & Verharding
BU19001108,0.06968803227804268,Groen_Verharding,entropy,Groen & Verharding
BU19001109,0.07848635733290876,Groen_Verharding,entropy,Groen & Verharding
WK190012,0.05755103512708369,Groen_Verharding,entropy,Groen & Verharding
BU19001200,0.17073070133860208,Groen_Verharding,entropy,Groen & Verharding
BU19001201,0.04740844195965392,Groen_Verharding,entropy,Groen & Verharding
BU19001202,0.04290033052360965,Groen_Verharding,entropy,Groen & Verharding
BU19001203,0.03916575684702879,Groen_Verharding,entropy,Groen & Verharding
BU19001204,0.055332955093786,Groen_Verharding,entropy,Groen & Verharding
BU19001208,0.03513803748996078,Groen_Verharding,entropy,Groen & Verharding
BU19001209,0.04121495355839812,Groen_Verharding,entropy,Groen & Verharding
WK190013,0.064148808836307,Groen_Verharding,entropy,Groen & Verharding
BU19001300,0.14704514608114294,Groen_Verharding,entropy,Groen & Verharding
BU19001301,0.13830327765626227,Groen_Verharding,entropy,Groen & Verharding
BU19001302,0.10672227564795067,Groen_Verharding,entropy,Groen & Verharding
BU19001303,0.10287869318633533,Groen_Verharding,entropy,Groen & Verharding
BU19001306,0.06220433130348288,Groen_Verharding,entropy,Groen & Verharding
BU19001307,0.05062034200563734,Groen_Verharding,entropy,Groen & Verharding
BU19001308,0.05254089444616682,Groen_Verharding,entropy,Groen & Verharding
BU19001309,0.0451568519890321,Groen_Verharding,entropy,Groen & Verharding
WK190014,0.06655555699365508,Groen_Verharding,entropy,Groen & Verharding
BU19001400,0.09766161468338408,Groen_Verharding,entropy,Groen & Verharding
BU19001401,0.09975538836923503,Groen_Verharding,entropy,Groen & Verharding
BU19001402,0.03901372277003052,Groen_Verharding,entropy,Groen & Verharding
BU19001403,0.056868570003605706,Groen_Verharding,entropy,Groen & Verharding
BU19001404,0.08932228246726345,Groen_Verharding,entropy,Groen & Verharding
BU19001405,0.03980754958885933,Groen_Verharding,entropy,Groen & Verharding
BU19001406,0.042012498139975075,Groen_Verharding,entropy,Groen & Verharding
BU19001407,0.03889259580167707,Groen_Verharding,entropy,Groen & Verharding
BU19001408,0.06332781235150257,Groen_Verharding,entropy,Groen & Verharding
BU19001409,0.04608899194758451,Groen_Verharding,entropy,Groen & Verharding
WK190015,0.054795558283027,Groen_Verharding,entropy,Groen & Verharding
BU19001500,0.1384668704931284,Groen_Verharding,entropy,Groen & Verharding
BU19001501,0.05314408239280055,Groen_Verharding,entropy,Groen & Verharding
BU19001502,0.04796690920781915,Groen_Verharding,entropy,Groen & Verharding
BU19001503,0.31353631317550745,Groen_Verharding,entropy,Groen & Verharding
BU19001509,0.15205409990608085,Groen_Verharding,entropy,Groen & Verharding
WK190016,0.06467681220236986,Groen_Verharding,entropy,Groen & Verharding
BU19001600,0.10393050149091757,Groen_Verharding,entropy,Groen & Verharding
BU19001601,0.03622230993319876,Groen_Verharding,entropy,Groen & Verharding
BU19001602,0.0411296219364987,Groen_Verharding,entropy,Groen & Verharding
BU19001603,0.11612519279683933,Groen_Verharding,entropy,Groen & Verharding
BU19001604,0.15687355198840633,Groen_Verharding,entropy,Groen & Verharding
BU19001606,0.05106879792196067,Groen_Verharding,entropy,Groen & Verharding
BU19001607,0.041682803593891996,Groen_Verharding,entropy,Groen & Verharding
BU19001608,0.04167693478241785,Groen_Verharding,entropy,Groen & Verharding
WK190017,0.10869657065751757,Groen_Verharding,entropy,Groen & Verharding
BU19001700,0.205091104256861,Groen_Verharding,entropy,Groen & Verharding
BU19001709,0.04700440617621839,Groen_Verharding,entropy,Groen & Verharding
WK190018,0.05849156533079234,Groen_Verharding,entropy,Groen & Verharding
BU19001800,0.1361321694065974,Groen_Verharding,entropy,Groen & Verharding
BU19001801,0.044273451507895835,Groen_Verharding,entropy,Groen & Verharding
BU19001802,0.0671698180240644,Groen_Verharding,entropy,Groen & Verharding
BU19001803,0.09150883871387856,Groen_Verharding,entropy,Groen & Verharding
BU19001804,0.10263488154263968,Groen_Verharding,entropy,Groen & Verharding
BU19001808,0.038142842439449674,Groen_Verharding,entropy,Groen & Verharding
BU19001809,0.061866363779429195,Groen_Verharding,entropy,Groen & Verharding
WK190019,0.05262242208581301,Groen_Verharding,entropy,Groen & Verharding
BU19001900,0.06327615254407781,Groen_Verharding,entropy,Groen & Verharding
BU19001901,0.042352557986860086,Groen_Verharding,entropy,Groen & Verharding
BU19001902,0.07266853664202517,Groen_Verharding,entropy,Groen & Verharding
BU19001903,0.04829545422843862,Groen_Verharding,entropy,Groen & Verharding
BU19001904,0.04851033035392537,Groen_Verharding,entropy,Groen & Verharding
WK190020,0.09864059388987911,Groen_Verharding,entropy,Groen & Verharding
BU19002001,0.16961595631532342,Groen_Verharding,entropy,Groen & Verharding
BU19002002,0.1404067207134866,Groen_Verharding,entropy,Groen & Verharding
BU19002003,0.039700850939517175,Groen_Verharding,entropy,Groen & Verharding
BU19002004,0.04772733165422603,Groen_Verharding,entropy,Groen & Verharding
BU19002005,0.03385021962614953,Groen_Verharding,entropy,Groen & Verharding
BU19002006,0.037880246627804155,Groen_Verharding,entropy,Groen & Verharding
BU19002007,0.04330086208694383,Groen_Verharding,entropy,Groen & Verharding
BU19002008,0.03761862787966077,Groen_Verharding,entropy,Groen & Verharding
BU19002009,0.036487650654584786,Groen_Verharding,entropy,Groen & Verharding
BU19002010,0.03480790169616367,Groen_Verharding,entropy,Groen & Verharding
BU19002011,0.03986600055494915,Groen_Verharding,entropy,Groen & Verharding
BU19002012,0.07964105817359832,Groen_Verharding,entropy,Groen & Verharding
BU19002013,0.04143242079523715,Groen_Verharding,entropy,Groen & Verharding
BU19002014,0.04368395423313896,Groen_Verharding,entropy,Groen & Verharding
BU19002015,0.04655765556130902,Groen_Verharding,entropy,Groen & Verharding
BU19002016,0.051724376951418564,Groen_Verharding,entropy,Groen & Verharding
BU19002017,0.07822882249898742,Groen_Verharding,entropy,Groen & Verharding
BU19002018,0.04506232144337322,Groen_Verharding,entropy,Groen & Verharding
BU19002019,0.040107240439060464,Groen_Verharding,entropy,Groen & Verharding
GM0093,0.05981702055026599,Groen_Verharding,entropy,Groen & Verharding
WK009300,0.064148808836307,Groen_Verharding,entropy,Groen & Verharding
BU00930000,0.19712087168309766,Groen_Verharding,entropy,Groen & Verharding
BU00930002,0.4171833017753377,Groen_Verharding,entropy,Groen & Verharding
WK009301,0.06379199299783096,Groen_Verharding,entropy,Groen & Verharding
BU00930110,0.18731487059262705,Groen_Verharding,entropy,Groen & Verharding
BU00930111,0.07733057230494561,Groen_Verharding,entropy,Groen & Verharding
BU00930112,0.3190673480502398,Groen_Verharding,entropy,Groen & Verharding
WK009302,0.053733034350417604,Groen_Verharding,entropy,Groen & Verharding
BU00930213,0.13101742510450298,Groen_Verharding,entropy,Groen & Verharding
BU00930214,0.05941949493616318,Groen_Verharding,entropy,Groen & Verharding
BU00930215,0.10097964902000951,Groen_Verharding,entropy,Groen & Verharding
WK009303,0.05228122048386476,Groen_Verharding,entropy,Groen & Verharding
BU00930316,0.09265764016561454,Groen_Verharding,entropy,Groen & Verharding
BU00930317,0.053046863026718044,Groen_Verharding,entropy,Groen & Verharding
WK009304,0.055277588611108285,Groen_Verharding,entropy,Groen & Verharding
BU00930418,0.6452603128668082,Groen_Verharding,entropy,Groen & Verharding
BU00930419,0.11075177970130626,Groen_Verharding,entropy,Groen & Verharding
BU00930420,0.0601139368940999,Groen_Verharding,entropy,Groen & Verharding
WK009305,0.16798605463244148,Groen_Verharding,entropy,Groen & Verharding
BU00930521,0.09724247676845756,Groen_Verharding,entropy,Groen & Verharding
BU00930522,0.07301287479609213,Groen_Verharding,entropy,Groen & Verharding
BU00930523,0.062398308080728215,Groen_Verharding,entropy,Groen & Verharding
GM0737,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK073700,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
BU07370000,0.18953166950780875,Groen_Verharding,entropy,Groen & Verharding
BU07370009,0.06481460578427078,Groen_Verharding,entropy,Groen & Verharding
WK073701,0.09071641966125712,Groen_Verharding,entropy,Groen & Verharding
BU07370100,0.07755171915576248,Groen_Verharding,entropy,Groen & Verharding
BU07370101,0.11063072525846146,Groen_Verharding,entropy,Groen & Verharding
BU07370102,0.03505439766350008,Groen_Verharding,entropy,Groen & Verharding
BU07370108,0.04435858941935214,Groen_Verharding,entropy,Groen & Verharding
BU07370109,0.047387579653890365,Groen_Verharding,entropy,Groen & Verharding
WK073702,0.09071641966125712,Groen_Verharding,entropy,Groen & Verharding
BU07370200,0.11208684898182897,Groen_Verharding,entropy,Groen & Verharding
BU07370201,0.11853984403007509,Groen_Verharding,entropy,Groen & Verharding
BU07370208,0.05340669386989925,Groen_Verharding,entropy,Groen & Verharding
BU07370209,0.036404694918957294,Groen_Verharding,entropy,Groen & Verharding
WK073703,0.05610312741271321,Groen_Verharding,entropy,Groen & Verharding
BU07370300,0.07564972257188751,Groen_Verharding,entropy,Groen & Verharding
BU07370309,0.06981228530904149,Groen_Verharding,entropy,Groen & Verharding
WK073704,0.056775194261357756,Groen_Verharding,entropy,Groen & Verharding
BU07370400,0.06948106893564869,Groen_Verharding,entropy,Groen & Verharding
BU07370401,0.0557598710589703,Groen_Verharding,entropy,Groen & Verharding
BU07370408,0.046718047865579725,Groen_Verharding,entropy,Groen & Verharding
BU07370409,0.03152100681207737,Groen_Verharding,entropy,Groen & Verharding
WK073705,0.058388238461177654,Groen_Verharding,entropy,Groen & Verharding
BU07370500,0.15322394791169772,Groen_Verharding,entropy,Groen & Verharding
BU07370501,0.11567806946855379,Groen_Verharding,entropy,Groen & Verharding
BU07370508,0.07131085125339819,Groen_Verharding,entropy,Groen & Verharding
BU07370509,0.07582778234379871,Groen_Verharding,entropy,Groen & Verharding
WK073706,0.05973701093470379,Groen_Verharding,entropy,Groen & Verharding
BU07370600,0.15310334530320152,Groen_Verharding,entropy,Groen & Verharding
BU07370609,0.04119351796442943,Groen_Verharding,entropy,Groen & Verharding
WK073707,0.064148808836307,Groen_Verharding,entropy,Groen & Verharding
BU07370700,0.0540484303008844,Groen_Verharding,entropy,Groen & Verharding
BU07370701,0.09700586473923495,Groen_Verharding,entropy,Groen & Verharding
BU07370708,0.04104617434514776,Groen_Verharding,entropy,Groen & Verharding
BU07370709,0.04992810846668186,Groen_Verharding,entropy,Groen & Verharding
WK073708,0.09775544169236752,Groen_Verharding,entropy,Groen & Verharding
BU07370800,0.13442550536642744,Groen_Verharding,entropy,Groen & Verharding
BU07370809,0.08851401908635416,Groen_Verharding,entropy,Groen & Verharding
WK073709,0.1442647502609328,Groen_Verharding,entropy,Groen & Verharding
BU07370900,0.12960629973936624,Groen_Verharding,entropy,Groen & Verharding
BU07370909,0.0512349708037903,Groen_Verharding,entropy,Groen & Verharding
GM0096,0.13096716758375002,Groen_Verharding,entropy,Groen & Verharding
WK009600,0.1349959513186228,Groen_Verharding,entropy,Groen & Verharding
BU00960000,0.1895191650484017,Groen_Verharding,entropy,Groen & Verharding
BU00960009,0.1896632524998434,Groen_Verharding,entropy,Groen & Verharding
GM1949,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK194915,0.05971484876556673,Groen_Verharding,entropy,Groen & Verharding
BU19491500,0.02968636099876685,Groen_Verharding,entropy,Groen & Verharding
BU19491501,0.18630355104400234,Groen_Verharding,entropy,Groen & Verharding
WK194916,0.11314752241328382,Groen_Verharding,entropy,Groen & Verharding
BU19491600,0.038357011233538255,Groen_Verharding,entropy,Groen & Verharding
BU19491601,0.18145771138823444,Groen_Verharding,entropy,Groen & Verharding
BU19491602,0.20598972195604237,Groen_Verharding,entropy,Groen & Verharding
BU19491603,0.17983894672340514,Groen_Verharding,entropy,Groen & Verharding
BU19491604,0.22883156632734533,Groen_Verharding,entropy,Groen & Verharding
BU19491605,0.2176832635939231,Groen_Verharding,entropy,Groen & Verharding
BU19491606,0.18496350169603412,Groen_Verharding,entropy,Groen & Verharding
WK194917,0.05165033522800644,Groen_Verharding,entropy,Groen & Verharding
BU19491700,0.03923925760611106,Groen_Verharding,entropy,Groen & Verharding
WK194918,0.10232010759499173,Groen_Verharding,entropy,Groen & Verharding
BU19491800,0.04696836007541294,Groen_Verharding,entropy,Groen & Verharding
BU19491801,0.18203992925949905,Groen_Verharding,entropy,Groen & Verharding
BU19491802,0.20914523605171886,Groen_Verharding,entropy,Groen & Verharding
BU19491803,0.1954054780205814,Groen_Verharding,entropy,Groen & Verharding
BU19491804,0.09231998554748823,Groen_Verharding,entropy,Groen & Verharding
WK194919,0.06897292878196473,Groen_Verharding,entropy,Groen & Verharding
BU19491900,0.06408766981735492,Groen_Verharding,entropy,Groen & Verharding
BU19491901,0.19906699137963726,Groen_Verharding,entropy,Groen & Verharding
WK194920,0.05734707724503395,Groen_Verharding,entropy,Groen & Verharding
BU19492000,0.0536180619655391,Groen_Verharding,entropy,Groen & Verharding
BU19492001,0.16502793168496113,Groen_Verharding,entropy,Groen & Verharding
WK194921,0.0470717507621645,Groen_Verharding,entropy,Groen & Verharding
BU19492100,0.036445740816838386,Groen_Verharding,entropy,Groen & Verharding
WK194922,0.03885222594657621,Groen_Verharding,entropy,Groen & Verharding
BU19492200,0.03802478541072645,Groen_Verharding,entropy,Groen & Verharding
WK194923,0.061519610226965546,Groen_Verharding,entropy,Groen & Verharding
BU19492300,0.06091260650477391,Groen_Verharding,entropy,Groen & Verharding
BU19492301,0.1859217742398587,Groen_Verharding,entropy,Groen & Verharding
WK194924,0.05986762460653942,Groen_Verharding,entropy,Groen & Verharding
BU19492400,0.04038714056778039,Groen_Verharding,entropy,Groen & Verharding
BU19492401,0.18613589592201452,Groen_Verharding,entropy,Groen & Verharding
WK194925,0.05505317312514766,Groen_Verharding,entropy,Groen & Verharding
BU19492500,0.05749227961788143,Groen_Verharding,entropy,Groen & Verharding
BU19492501,0.184763254444845,Groen_Verharding,entropy,Groen & Verharding
WK194926,0.0948037409948118,Groen_Verharding,entropy,Groen & Verharding
BU19492600,0.05448128274290223,Groen_Verharding,entropy,Groen & Verharding
BU19492601,0.14900381195204293,Groen_Verharding,entropy,Groen & Verharding
BU19492602,0.16078711775643467,Groen_Verharding,entropy,Groen & Verharding
